timestamp,open,high,low,close,volume,quote_volume
2026-01-29T08:00:00+00:00,2961.54,2969.79,2923.77,2929.29,46623.7633,137280747.85717
2026-01-29T12:00:00+00:00,2929.29,2939,2797.01,2824.32,140222.2492,399798771.368563
2026-01-29T16:00:00+00:00,2824.31,2860.05,2754.53,2797.53,242269.3264,679886779.80614
2026-01-29T20:00:00+00:00,2797.53,2827.59,2789.39,2822.59,46987.7274,132084733.841347
2026-01-30T00:00:00+00:00,2822.6,2828.65,2689,2741.11,182314.4807,499594027.682694
2026-01-30T04:00:00+00:00,2741.12,2774.83,2696.82,2740.16,103133.5444,282551169.395473
2026-01-30T08:00:00+00:00,2740.17,2768.78,2710,2759.88,65278.2179,178497934.306067
2026-01-30T12:00:00+00:00,2759.87,2766.53,2693.42,2729.47,123239.403,337129814.367233
2026-01-30T16:00:00+00:00,2729.46,2761.46,2636.01,2742.4,205002.4188,555609845.879479
2026-01-30T20:00:00+00:00,2742.39,2742.87,2664.82,2707.38,114311.5604,308469157.457439
2026-01-31T00:00:00+00:00,2707.37,2714.64,2684.67,2695.86,31607.4725,85404346.947277
2026-01-31T04:00:00+00:00,2695.86,2704.82,2668.2,2680.06,36477.2886,98155401.023995
2026-01-31T08:00:00+00:00,2680.06,2683.49,2609.85,2640.72,101951.5948,269280021.698035
2026-01-31T12:00:00+00:00,2640.72,2644.43,2510.01,2534.2,226209.6577,580258120.184486
2026-01-31T16:00:00+00:00,2534.2,2551.26,2250,2382.82,562612.3808,1354276212.011615
2026-01-31T20:00:00+00:00,2382.83,2473.77,2355.24,2451.95,154239.3188,371979519.455904
2026-02-01T00:00:00+00:00,2451.96,2475.98,2429.15,2445.46,92986.2376,227850150.656503
2026-02-01T04:00:00+00:00,2445.46,2454.66,2393.46,2411.22,122634.216,297538194.709897
2026-02-01T08:00:00+00:00,2411.22,2438.98,2376.1,2411.86,99830.5142,240306357.5509
2026-02-01T12:00:00+00:00,2411.86,2412.47,2285.4,2315.39,215369.1339,505513118.128376
2026-02-01T16:00:00+00:00,2315.47,2377.99,2284.17,2320.35,236454.4214,549195944.098109
2026-02-01T20:00:00+00:00,2320.35,2349.24,2222,2270.15,259299.4235,592424733.48396
2026-02-02T00:00:00+00:00,2270.16,2324.17,2166.14,2239.02,298359.9131,670161939.645361
2026-02-02T04:00:00+00:00,2239.01,2268,2157.14,2228.93,301794.9407,667014932.360273
2026-02-02T08:00:00+00:00,2228.93,2319,2228.93,2282.32,202430.0447,460723054.640049
2026-02-02T12:00:00+00:00,2282.32,2396.62,2274.19,2372.71,260831.0106,609156293.873229
2026-02-02T16:00:00+00:00,2372.71,2387.31,2327.68,2331.54,123749.5713,291795588.175704
2026-02-02T20:00:00+00:00,2331.52,2355.55,2313.33,2347.02,61369.731,143325477.546874
2026-02-03T00:00:00+00:00,2347.01,2359.88,2284.48,2344.03,92480.3296,215339648.07345
2026-02-03T04:00:00+00:00,2343.99,2354.99,2298.44,2323.12,142937.5961,333332933.085821
2026-02-03T08:00:00+00:00,2323.13,2332.57,2262.15,2276.68,125794.6591,288147610.559541
2026-02-03T12:00:00+00:00,2276.68,2317.65,2251.94,2303.2,165687.0223,379397404.390585
2026-02-03T16:00:00+00:00,2303.21,2303.4,2110,2205.28,499560.1202,1095701889.975539
2026-02-03T20:00:00+00:00,2205.27,2343.82,2188.25,2233.72,294639.6594,669710994.035929
2026-02-04T00:00:00+00:00,2233.72,2295.74,2223.88,2283.37,94160.573,213031876.494346
2026-02-04T04:00:00+00:00,2283.37,2293.99,2256,2283.85,78151.7651,177886592.489645
2026-02-04T08:00:00+00:00,2283.84,2285.9,2221.47,2254.86,132402.8161,297660469.551416
2026-02-04T12:00:00+00:00,2254.86,2263.3,2136.6,2151.83,322528.0764,708056899.007231
2026-02-04T16:00:00+00:00,2151.84,2194.71,2076.68,2188.27,475231.0228,1011634169.719226
2026-02-04T20:00:00+00:00,2188.26,2192.7,2088.01,2148.26,162269.1766,348337831.07103
2026-02-05T00:00:00+00:00,2148.25,2173.77,2097.94,2110,173253.3499,369521901.946261
2026-02-05T04:00:00+00:00,2110,2125.26,2068.2,2091.4,232556.1529,487963936.135577
2026-02-05T08:00:00+00:00,2091.5,2149.75,2061.96,2079.98,171883.2094,362013533.809026
2026-02-05T12:00:00+00:00,2079.98,2106.51,1927.33,1961.12,487545.3296,984698499.289046
2026-02-05T16:00:00+00:00,1961.12,2018.33,1913.76,1928.76,377522.1496,738654819.086681
2026-02-05T20:00:00+00:00,1928.78,1943.06,1818.18,1826.83,509526.5037,952321419.519272
2026-02-06T00:00:00+00:00,1826.83,1947.84,1747.8,1891.82,467955.4557,868309173.19175
2026-02-06T04:00:00+00:00,1891.81,1975.75,1885.95,1899.42,267768.456,513344316.376173
2026-02-06T08:00:00+00:00,1899.41,1939.35,1866.13,1932.68,372603.6313,710116472.31046
2026-02-06T12:00:00+00:00,1932.67,2002.18,1914.88,1980.81,347876.9294,681968767.895088
2026-02-06T16:00:00+00:00,1980.8,2090.13,1970.17,2065.63,408242.2928,834659949.718201
2026-02-06T20:00:00+00:00,2065.63,2093.94,2039.93,2063.38,237864.7921,491049991.520167
2026-02-07T00:00:00+00:00,2063.37,2086,2032.6,2080.81,123773.1219,254375493.217601
2026-02-07T04:00:00+00:00,2080.8,2119.46,1994.57,2027.1,180822.7462,372515413.409608
2026-02-07T08:00:00+00:00,2027.1,2032.6,1999.57,2018.77,90171.0894,181814315.237098
2026-02-07T12:00:00+00:00,2018.77,2075.21,2009.82,2052.54,171743.7573,350764606.021966
2026-02-07T16:00:00+00:00,2052.55,2121.7,2009.54,2091.29,500380.4324,1031904298.028728
2026-02-07T20:00:00+00:00,2091.29,2115,2073,2087.08,75725.3015,158757125.196508
2026-02-08T00:00:00+00:00,2087.08,2107.44,2076.86,2078.77,55846.2385,116621287.76215
2026-02-08T04:00:00+00:00,2078.78,2090.01,2064.1,2084.41,81901.8886,170177886.740306
2026-02-08T08:00:00+00:00,2084.41,2137.57,2078.04,2132.35,92748.6006,195618988.191343
2026-02-08T12:00:00+00:00,2132.36,2145.26,2097.57,2108.64,92209.4994,195886654.258585
2026-02-08T16:00:00+00:00,2108.63,2129.73,2072.8,2126.77,60836.7024,127851817.783731
2026-02-08T20:00:00+00:00,2126.79,2152.03,2071.6,2089.74,99294.322,209212333.122779
2026-02-09T00:00:00+00:00,2089.73,2103.02,2055.01,2100.25,90227.1224,187800866.712037
2026-02-09T04:00:00+00:00,2100.25,2102.03,2064.67,2065.74,63962.1613,133281174.580049
2026-02-09T08:00:00+00:00,2065.74,2070.21,2013.25,2028.23,110228.8629,224749836.785007
2026-02-09T12:00:00+00:00,2028.26,2073.47,2008.62,2061.61,123193.2243,251136009.380411
2026-02-09T16:00:00+00:00,2061.61,2143,2047.78,2131.34,142688.2535,301060620.768106
2026-02-09T20:00:00+00:00,2131.34,2147.73,2089,2105.02,95078.9325,201288299.579669
2026-02-10T00:00:00+00:00,2105.02,2124.71,2052.14,2064.96,63762.6252,133241696.537439
2026-02-10T04:00:00+00:00,2064.96,2074.35,1997.59,2007.47,195613.5569,395838795.342534
2026-02-10T08:00:00+00:00,2007.47,2029.98,1995.83,2003.21,114586.795,230502797.270739
2026-02-10T12:00:00+00:00,2003.2,2040.01,1989.38,2022.66,106821.103,215261465.972393
2026-02-10T16:00:00+00:00,2022.67,2046.94,1996.18,2017.95,63309.8136,128049282.225476
2026-02-10T20:00:00+00:00,2017.95,2022.85,1997,2022.67,30227.7971,60816952.359991
2026-02-11T00:00:00+00:00,2022.67,2032.31,1998,2009.59,33194.1097,67017506.653926
2026-02-11T04:00:00+00:00,2009.59,2011.23,1939.21,1950.89,100528.6786,197623985.458608
2026-02-11T08:00:00+00:00,1950.9,1956.52,1932.02,1953.66,49832.9522,96939865.567447
2026-02-11T12:00:00+00:00,1953.65,2015.81,1903.19,1929.46,190798.5893,372701811.362654
2026-02-11T16:00:00+00:00,1929.46,1959.8,1908.8,1952.28,103334.7985,200094645.373595
2026-02-11T20:00:00+00:00,1952.27,1988.07,1932.44,1941.18,51966.6894,101722661.686646
2026-02-12T00:00:00+00:00,1941.19,1977.75,1941.19,1968.69,42186.6103,82813203.108604
2026-02-12T04:00:00+00:00,1968.7,1983,1953.14,1968.07,52494.6941,103413795.052575
2026-02-12T08:00:00+00:00,1968.07,2001.42,1957.25,1989.02,56917.0883,112712753.050848
2026-02-12T12:00:00+00:00,1989.02,1996.3,1945.01,1948.47,80328.0854,158712577.671198
2026-02-12T16:00:00+00:00,1948.48,1950.16,1897.24,1925.44,150050.4511,287784230.850194
2026-02-12T20:00:00+00:00,1925.45,1952.61,1909.66,1947.85,45590.2177,88045008.798605
2026-02-13T00:00:00+00:00,1947.85,1958.21,1927.63,1953.55,37154.7957,72276869.392729
2026-02-13T04:00:00+00:00,1953.56,1955.8,1924.72,1935.75,43614.141,84640046.504725
2026-02-13T08:00:00+00:00,1935.75,1969.26,1933.65,1960.04,62366.42,122008067.574559
2026-02-13T12:00:00+00:00,1960.05,2050.58,1952.6,2034.93,155146.5792,310195021.774029
2026-02-13T16:00:00+00:00,2034.92,2073.68,2031.42,2057.75,90215.9732,185605436.954024
2026-02-13T20:00:00+00:00,2057.74,2059.65,2038.69,2048.72,37151.8607,76182349.007114
2026-02-14T00:00:00+00:00,2048.72,2057.57,2042.37,2054.37,20999.1891,43082066.728641
2026-02-14T04:00:00+00:00,2054.39,2060.49,2048.5,2057.21,20369.1955,41848621.743061
2026-02-14T08:00:00+00:00,2057.2,2107.67,2057.04,2099.58,58856.9562,122635827.07212
2026-02-14T12:00:00+00:00,2099.58,2100.39,2064.58,2087.43,55179.6359,114774773.340199
2026-02-14T16:00:00+00:00,2087.42,2090.51,2067.27,2088.52,38770.8925,80626667.729241
2026-02-14T20:00:00+00:00,2088.52,2098.89,2078.63,2086.59,26501.3663,55351273.881094
2026-02-15T00:00:00+00:00,2086.59,2090.5,2030.9,2058.94,241490.3874,494661116.53837
2026-02-15T04:00:00+00:00,2058.94,2103.32,2058.94,2091.41,80534.6926,167935854.595095
2026-02-15T08:00:00+00:00,2091.41,2096.82,2054.36,2061.96,52092.5746,107924289.962196
2026-02-15T12:00:00+00:00,2061.96,2068.63,1993.3,2011.29,115706.5194,233267435.471176
2026-02-15T16:00:00+00:00,2011.29,2011.3,1928.88,1942.23,289683.7113,568752281.33173
2026-02-15T20:00:00+00:00,1942.22,1974.51,1933.77,1966.58,55270.2099,108113530.981911
2026-02-16T00:00:00+00:00,1966.59,1981.2,1948.76,1958.78,47402.3615,93117944.253116
2026-02-16T04:00:00+00:00,1958.78,1978.64,1952.91,1971.13,38495.4814,75686595.230646
2026-02-16T08:00:00+00:00,1971.14,1993.35,1957.12,1976.15,51619.9007,102125438.751803
2026-02-16T12:00:00+00:00,1976.16,2023.51,1937.24,1956.65,110856.7205,219170753.580128
2026-02-16T16:00:00+00:00,1956.65,1988.4,1956.31,1974.04,57117.5097,112731209.949309
2026-02-16T20:00:00+00:00,1974.04,2004.02,1971.1,1998.33,45855.9695,91284419.175267
2026-02-17T00:00:00+00:00,1998.34,2008.58,1979.7,1985.7,39980.2922,79840609.288619
2026-02-17T04:00:00+00:00,1985.69,1998.48,1964.72,1985.91,44990.1813,89107988.657486
2026-02-17T08:00:00+00:00,1985.91,1990.88,1961.71,1968.47,47256.3661,93279219.396639
2026-02-17T12:00:00+00:00,1968.47,2002.7,1941.66,1968.58,117605.2683,231451528.292015
2026-02-17T16:00:00+00:00,1968.59,2015.33,1954.03,1998.14,117627.2187,233881356.847481
2026-02-17T20:00:00+00:00,1998.15,2004,1987.57,1991.66,38787.6161,77400596.227537
2026-02-18T00:00:00+00:00,1991.67,2000.56,1968.68,1997.07,48694.6631,96674958.051588
2026-02-18T04:00:00+00:00,1997.08,2023.52,1993.35,2018.07,37645.5204,75452676.839553
2026-02-18T08:00:00+00:00,2018.06,2039.05,1976.57,1981.43,60451.9639,121354674.24551
2026-02-18T12:00:00+00:00,1981.44,2010.3,1954.3,1985.48,108443.0065,214572465.154389
2026-02-18T16:00:00+00:00,1985.48,1987.89,1923.78,1941.03,95520.9971,187017754.387148
2026-02-18T20:00:00+00:00,1941.04,1956.79,1935.82,1955.91,42882.8576,83419101.92138
2026-02-19T00:00:00+00:00,1955.9,1974.73,1950.5,1972.33,26076.3731,51239000.248539
2026-02-19T04:00:00+00:00,1972.32,1987.55,1964.2,1981.76,34121.8946,67428810.368847
2026-02-19T08:00:00+00:00,1981.76,1982.54,1948.16,1949.58,43208.626,84911356.385476
2026-02-19T12:00:00+00:00,1949.59,1956.18,1911.49,1926.3,102895.4861,198572512.153675
2026-02-19T16:00:00+00:00,1926.29,1947.52,1907,1941.34,63444.2011,122351897.304982
2026-02-19T20:00:00+00:00,1941.33,1952.57,1934.79,1949.08,30510.4924,59366199.486223
2026-02-20T00:00:00+00:00,1949.08,1964.54,1947.41,1954.85,28686.3728,56104521.628157
2026-02-20T04:00:00+00:00,1954.85,1968.55,1931.01,1960.97,55966.1225,109272985.338114
2026-02-20T08:00:00+00:00,1960.93,1973.86,1940.58,1943.98,58746.4014,115187507.947514
2026-02-20T12:00:00+00:00,1943.99,1980.49,1922.97,1963.95,121943.2751,237806733.243753
2026-02-20T16:00:00+00:00,1963.96,1981.18,1939.21,1963.69,94955.2126,186486433.224502
2026-02-20T20:00:00+00:00,1963.69,1975.27,1961.6,1968.88,25956.1713,51110751.091486
2026-02-21T00:00:00+00:00,1968.88,1970.7,1955.62,1959.03,16581.1973,32565470.217812
2026-02-21T04:00:00+00:00,1959.03,1966.09,1956.21,1962.71,14321.5832,28097555.551967
2026-02-21T08:00:00+00:00,1962.7,1988.6,1962,1977.02,40811.7456,80603220.410681
2026-02-21T12:00:00+00:00,1977.02,1995.56,1969.49,1988.13,48823.033,96910887.024593
2026-02-21T16:00:00+00:00,1988.13,1995.31,1976.41,1988.35,33339.759,66261957.639908
2026-02-21T20:00:00+00:00,1988.34,1990.41,1970,1973.35,25296.5275,50050263.803274
2026-02-22T00:00:00+00:00,1973.35,1982.99,1967.4,1974.71,20908.1331,41274935.104857
2026-02-22T04:00:00+00:00,1974.71,1979.54,1970.2,1975.88,16211.4013,32017490.135835
2026-02-22T08:00:00+00:00,1975.87,1983.13,1970.58,1980.78,17778.8113,35156254.213848
2026-02-22T12:00:00+00:00,1980.79,1981.6,1943.53,1953.98,50424.8978,98675643.724057
2026-02-22T16:00:00+00:00,1953.99,1955.56,1935,1943.74,29014.4909,56437530.561131
2026-02-22T20:00:00+00:00,1943.73,1960.95,1939.81,1957.82,20987.9138,40955696.558844
2026-02-23T00:00:00+00:00,1957.82,1958.33,1847.46,1862.87,167470.8913,315549813.551086
